sample_id,paired_fixed_id,vulnerability_type,source_family
BRLY-2021-050,BRLY-2021-050-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2021-051,BRLY-2021-051-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2021-053,BRLY-2021-053-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-001,BRLY-2022-001-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-003,BRLY-2022-003-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-010,BRLY-2022-010-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-011,BRLY-2022-011-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-012,BRLY-2022-012-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-013,BRLY-2022-013-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-016,BRLY-2022-016-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-017,BRLY-2022-017-fixed,SMM-callout-vulnerability,BRLY
BRLY-2022-018,BRLY-2022-018-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-019,BRLY-2022-019-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-020,BRLY-2022-020-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-021,BRLY-2022-021-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-022,BRLY-2022-022-fixed,SMM-callout-vulnerability,BRLY
BRLY-2022-023,BRLY-2022-023-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-024,BRLY-2022-024-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-025,BRLY-2022-025-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-026,BRLY-2022-026-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2022-027,BRLY-2022-027-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-029,BRLY-2022-029-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-030,BRLY-2022-030-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-031,BRLY-2022-031-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-032,BRLY-2022-032-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-033,BRLY-2022-033-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-034,BRLY-2022-034-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-035,BRLY-2022-035-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-036,BRLY-2022-036-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-037,BRLY-2022-037-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-038,BRLY-2022-038-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-039,BRLY-2022-039-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-040,BRLY-2022-040-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-041,BRLY-2022-041-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-042,BRLY-2022-042-fixed,SMM-callout-vulnerability,BRLY
BRLY-2022-043,BRLY-2022-043-fixed,SMM-callout-vulnerability,BRLY
BRLY-2022-044,BRLY-2022-044-fixed,SMM-callout-vulnerability,BRLY
BRLY-2022-054,BRLY-2022-054-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-055,BRLY-2022-055-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-065,BRLY-2022-065-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2022-087,BRLY-2022-087-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-099,BRLY-2022-099-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-100,BRLY-2022-100-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-101,BRLY-2022-101-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-118,BRLY-2022-118-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-119,BRLY-2022-119-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-121,BRLY-2022-121-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-122,BRLY-2022-122-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-123,BRLY-2022-123-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-124,BRLY-2022-124-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-125,BRLY-2022-125-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-126,BRLY-2022-126-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-127,BRLY-2022-127-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-129,BRLY-2022-129-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-131,BRLY-2022-131-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-144,BRLY-2022-144-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-145,BRLY-2022-145-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-146,BRLY-2022-146-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-147,BRLY-2022-147-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-148,BRLY-2022-148-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-150,BRLY-2022-150-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-155,BRLY-2022-155-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-156,BRLY-2022-156-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-158,BRLY-2022-158-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-159,BRLY-2022-159-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-160,BRLY-2022-160-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-165,BRLY-2022-165-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-169,BRLY-2022-169-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-173,BRLY-2022-173-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2022-174,BRLY-2022-174-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY
BRLY-2023-002,BRLY-2023-002-fixed,Stack-buffer-overflow-vulnerability,BRLY
BRLY-2023-004,BRLY-2023-004-fixed,Memory-Corruption-vulnerability,BRLY
BRLY-2024-001,BRLY-2024-001-fixed,Out-of-bounds-Read-vulnerability,BRLY
BRLY-2024-002,BRLY-2024-002-fixed,Out-of-bounds-Read-vulnerability,BRLY
BRLY-2024-003,BRLY-2024-003-fixed,Out-of-bounds-Read-vulnerability,BRLY
BRLY-2024-004,BRLY-2024-004-fixed,Out-of-bounds-Read-vulnerability,BRLY
BRLY-DVA-2023-003,BRLY-DVA-2023-003-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY-DVA
BRLY-DVA-2023-025,BRLY-DVA-2023-025-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2023-026,BRLY-DVA-2023-026-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2023-028,BRLY-DVA-2023-028-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2023-029,BRLY-DVA-2023-029-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2024-012,BRLY-DVA-2024-012-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2024-013,BRLY-DVA-2024-013-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2024-020,BRLY-DVA-2024-020-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2024-022,BRLY-DVA-2024-022-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-DVA-2024-023,BRLY-DVA-2024-023-fixed,Memory-Corruption-vulnerability,BRLY-DVA
BRLY-LOGOFAIL-2023-001,BRLY-LOGOFAIL-2023-001-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-002,BRLY-LOGOFAIL-2023-002-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-003,BRLY-LOGOFAIL-2023-003-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-004,BRLY-LOGOFAIL-2023-004-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-005,BRLY-LOGOFAIL-2023-005-fixed,Out-of-bounds-Read-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-006,BRLY-LOGOFAIL-2023-006-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-007,BRLY-LOGOFAIL-2023-007-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-009,BRLY-LOGOFAIL-2023-009-fixed,Out-of-bounds-Read-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-011,BRLY-LOGOFAIL-2023-011-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-012,BRLY-LOGOFAIL-2023-012-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-013,BRLY-LOGOFAIL-2023-013-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-014,BRLY-LOGOFAIL-2023-014-fixed,Out-of-bounds-Read-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-015,BRLY-LOGOFAIL-2023-015-fixed,Out-of-bounds-Read-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-016,BRLY-LOGOFAIL-2023-016-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-018,BRLY-LOGOFAIL-2023-018-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-019,BRLY-LOGOFAIL-2023-019-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-020,BRLY-LOGOFAIL-2023-020-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-021,BRLY-LOGOFAIL-2023-021-fixed,Out-of-bounds-Read-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-022,BRLY-LOGOFAIL-2023-022-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-023,BRLY-LOGOFAIL-2023-023-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-024,BRLY-LOGOFAIL-2023-024-fixed,Memory-Corruption-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-025,BRLY-LOGOFAIL-2023-025-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-026,BRLY-LOGOFAIL-2023-026-fixed,Memory-contents-leak/information-disclosure-vulnerability,BRLY-LOGOFAIL
BRLY-LOGOFAIL-2023-029,BRLY-LOGOFAIL-2023-029-fixed,Out-of-bounds-Read-vulnerability,BRLY-LOGOFAIL
